country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
IDA total,IDA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,,,1
IDA total,IDA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,,,1
IDA total,IDA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,,,1
IDA total,IDA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,,,1
IDA total,IDA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,,,1
Late-demographic dividend,LTE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,4.38863431659361,,,1
Late-demographic dividend,LTE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,4.35430322522678,,,1
Late-demographic dividend,LTE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,4.03238603526461,,,1
Late-demographic dividend,LTE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,3.91931814075273,,,1
Late-demographic dividend,LTE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,3.79905403954397,,,1
Latin America & Caribbean,LCN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,1.87170833613386,,,1
Latin America & Caribbean,LCN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.89198668367841,,,1
Latin America & Caribbean,LCN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.94052219489326,,,1
Latin America & Caribbean,LCN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.98159836327795,,,1
Latin America & Caribbean,LCN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.94621315699463,,,1
Latin America & Caribbean (excluding high income),LAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,1.91344971729219,,,1
Latin America & Caribbean (excluding high income),LAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.92740037056886,,,1
Latin America & Caribbean (excluding high income),LAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.99053621324205,,,1
Latin America & Caribbean (excluding high income),LAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,2.04126908046538,,,1
Latin America & Caribbean (excluding high income),LAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.00607852349009,,,1
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,1.82920760839514,,,1
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.84980449502369,,,1
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.89831559821024,,,1
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.9396180898235,,,1
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.90522168754176,,,1
Least developed countries: UN classification,LDC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,,,1
Least developed countries: UN classification,LDC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,,,1
Least developed countries: UN classification,LDC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,,,1
Least developed countries: UN classification,LDC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,,,1
Least developed countries: UN classification,LDC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,,,1
Low & middle income,LMY,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,2.4709586185926,,,1
Low & middle income,LMY,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,2.4796500198918,,,1
Low & middle income,LMY,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,2.38695252927904,,,1
Low & middle income,LMY,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,2.32386709314459,,,1
