country,iso3,indicator_code,indicator_name,year,value,variable
Europe & Central Asia (excluding high income),ECA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,32.8262524980638,out_of_pocket_expenditure_share
Europe & Central Asia (excluding high income),ECA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,31.6588863488144,out_of_pocket_expenditure_share
Europe & Central Asia (excluding high income),ECA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,32.1694744515288,out_of_pocket_expenditure_share
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,31.6584708889786,out_of_pocket_expenditure_share
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,32.3575414889641,out_of_pocket_expenditure_share
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,33.4154051864876,out_of_pocket_expenditure_share
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,32.6843943754737,out_of_pocket_expenditure_share
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,32.4881339228077,out_of_pocket_expenditure_share
European Union,EUU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,15.8803400758917,out_of_pocket_expenditure_share
European Union,EUU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,15.9457868908106,out_of_pocket_expenditure_share
European Union,EUU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,16.0534803485449,out_of_pocket_expenditure_share
European Union,EUU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,15.9075053664934,out_of_pocket_expenditure_share
European Union,EUU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,16.2422669156442,out_of_pocket_expenditure_share
Fragile and conflict affected situations,FCS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,51.7641545540688,out_of_pocket_expenditure_share
Fragile and conflict affected situations,FCS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,53.2121707305512,out_of_pocket_expenditure_share
Fragile and conflict affected situations,FCS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,56.7894964385895,out_of_pocket_expenditure_share
Fragile and conflict affected situations,FCS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,55.0234659598541,out_of_pocket_expenditure_share
Fragile and conflict affected situations,FCS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,59.0404818265102,out_of_pocket_expenditure_share
Heavily indebted poor countries (HIPC),HPC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,40.2090107589204,out_of_pocket_expenditure_share
Heavily indebted poor countries (HIPC),HPC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,40.6738115116855,out_of_pocket_expenditure_share
Heavily indebted poor countries (HIPC),HPC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,41.7340843795871,out_of_pocket_expenditure_share
Heavily indebted poor countries (HIPC),HPC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,43.3427098169426,out_of_pocket_expenditure_share
Heavily indebted poor countries (HIPC),HPC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,44.2222951743778,out_of_pocket_expenditure_share
