country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
IDA total,IDA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,202.151020576315,,,0
IDA total,IDA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,206.89511797337,,,0
IDA total,IDA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,210.482283042606,,,0
IDA total,IDA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,214.641647254177,,,0
Late-demographic dividend,LTE,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,67.4819267138975,,,0
Late-demographic dividend,LTE,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,68.3104648989327,,,0
Late-demographic dividend,LTE,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,69.7424608766774,,,0
Late-demographic dividend,LTE,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,71.4748324296944,,,0
Late-demographic dividend,LTE,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,72.6967533866697,,,0
Latin America & Caribbean,LCN,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,91.7653546346891,,,0
Latin America & Caribbean,LCN,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,92.8734518135431,,,0
Latin America & Caribbean,LCN,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,93.9758735531296,,,0
Latin America & Caribbean,LCN,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,95.0653983668905,,,0
Latin America & Caribbean,LCN,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,94.4457890229295,,,0
Latin America & Caribbean (excluding high income),LAC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,92.7941829242663,,,0
Latin America & Caribbean (excluding high income),LAC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,93.9447962726022,,,0
Latin America & Caribbean (excluding high income),LAC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,94.8647223068315,,,0
Latin America & Caribbean (excluding high income),LAC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,96.5974014476788,,,0
Latin America & Caribbean (excluding high income),LAC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,96.2981453605035,,,0
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,92.2888391935851,,,0
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,93.456107835825,,,0
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,94.5212516302269,,,0
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,95.7096094238662,,,0
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,95.0730235495201,,,0
Least developed countries: UN classification,LDC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,185.670918953222,,,0
Least developed countries: UN classification,LDC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,189.600808262,,,0
Least developed countries: UN classification,LDC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,195.921426628456,,,0
Least developed countries: UN classification,LDC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,200.355776340181,,,0
Least developed countries: UN classification,LDC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,205.34019350682,,,0
Low & middle income,LMY,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,122.678958958156,,,0
Low & middle income,LMY,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,124.104140946789,,,0
Low & middle income,LMY,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,125.767938581295,,,0
Low & middle income,LMY,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,127.429910327355,,,0
Low & middle income,LMY,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,128.849994463434,,,0
Low income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,207.144792197834,,,0
Low income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,211.538184446234,,,0
Low income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,220.293157749526,,,0
Low income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,224.294501865469,,,0
Low income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,229.430352779813,,,0
Lower middle income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,152.800583957546,,,0
Lower middle income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,154.927625978783,,,0
Lower middle income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,156.516649833192,,,0
Lower middle income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,158.810282575716,,,0
Lower middle income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,160.84014903831,,,0
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,106.072927150718,,,0
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,108.258693549443,,,0
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,110.166848564833,,,0
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,112.562143779421,,,0
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,115.147983158689,,,0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,110.907496340926,,,0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,113.2976608218,,,0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,115.348291301577,,,0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,117.806300189072,,,0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,120.360589362267,,,0
