country,iso3,indicator_code,indicator_name,year,value,variable
Latin America & Caribbean (excluding high income),LAC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1274.81333869269,current_health_expenditure_per_capita_ppp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1222.88683394469,current_health_expenditure_per_capita_ppp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1160.610189957,current_health_expenditure_per_capita_ppp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1152.01815120304,current_health_expenditure_per_capita_ppp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1283.36681310325,current_health_expenditure_per_capita_ppp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1295.92666539879,current_health_expenditure_per_capita_ppp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1240.11055618282,current_health_expenditure_per_capita_ppp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1168.6396265393,current_health_expenditure_per_capita_ppp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1151.11659845855,current_health_expenditure_per_capita_ppp
Least developed countries: UN classification,LDC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,132.642515171296,current_health_expenditure_per_capita_ppp
Least developed countries: UN classification,LDC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,126.644511391405,current_health_expenditure_per_capita_ppp
Least developed countries: UN classification,LDC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,122.827271449874,current_health_expenditure_per_capita_ppp
Least developed countries: UN classification,LDC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,122.39493270963,current_health_expenditure_per_capita_ppp
Least developed countries: UN classification,LDC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,114.930369789404,current_health_expenditure_per_capita_ppp
Low & middle income,LMY,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,549.768130885545,current_health_expenditure_per_capita_ppp
Low & middle income,LMY,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,513.288100107193,current_health_expenditure_per_capita_ppp
Low & middle income,LMY,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,487.696175815946,current_health_expenditure_per_capita_ppp
Low & middle income,LMY,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,473.33309884279,current_health_expenditure_per_capita_ppp
Low & middle income,LMY,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,457.82474908401,current_health_expenditure_per_capita_ppp
Low income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,121.225710498686,current_health_expenditure_per_capita_ppp
Low income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,114.644725394229,current_health_expenditure_per_capita_ppp
Low income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,116.368709212615,current_health_expenditure_per_capita_ppp
Low income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,121.003624365504,current_health_expenditure_per_capita_ppp
Low income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,111.470087482273,current_health_expenditure_per_capita_ppp
Lower middle income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,243.323857562347,current_health_expenditure_per_capita_ppp
Lower middle income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,225.914704587929,current_health_expenditure_per_capita_ppp
Lower middle income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,217.321051259991,current_health_expenditure_per_capita_ppp
Lower middle income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,223.199258846016,current_health_expenditure_per_capita_ppp
Lower middle income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,215.259512533327,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,652.995498863296,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,656.572193420925,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,669.10660420318,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,650.690004488026,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,639.24660314589,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,442.670256834992,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,453.188317253835,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,466.041021982484,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,452.677147283467,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,447.029820803512,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,441.822188024157,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,452.416189321316,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,465.650331830571,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,452.255970351988,current_health_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,446.631269520556,current_health_expenditure_per_capita_ppp
Middle income,MIC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,588.80575100752,current_health_expenditure_per_capita_ppp
Middle income,MIC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,548.89311666665,current_health_expenditure_per_capita_ppp
