country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
Central African Republic,CAF,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,490.96,,,0
Central African Republic,CAF,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,646.835,,,0
Central African Republic,CAF,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,509.758,,,0
Central African Republic,CAF,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,480.133,,,0
Chad,TCD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,397.412,,,0
Chad,TCD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,400.954,,,0
Chad,TCD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,406.707,,,0
Chad,TCD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,404.329,,,0
Chad,TCD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,405.914,,,0
Channel Islands,CHI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,63.0,,,0
Channel Islands,CHI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,64.0,,,0
Channel Islands,CHI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,64.0,,,0
Channel Islands,CHI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,62.0,,,0
Channel Islands,CHI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,61.0,,,0
Chile,CHL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,107.386,,,0
Chile,CHL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,103.499,,,0
Chile,CHL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,102.645,,,0
Chile,CHL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,105.275,,,0
Chile,CHL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,107.535,,,0
China,CHN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,110.506,,,0
China,CHN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,113.085,,,0
China,CHN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,118.975,,,0
China,CHN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,117.26,,,0
China,CHN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,119.046,,,0
Colombia,COL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,135.581,,,0
Colombia,COL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,138.575,,,0
Colombia,COL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,139.105,,,0
Colombia,COL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,140.1,,,0
Colombia,COL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,141.338,,,0
Comoros,COM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,239.714,,,0
Comoros,COM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,242.051,,,0
Comoros,COM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,243.822,,,0
Comoros,COM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,247.338,,,0
Comoros,COM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,250.135,,,0
"Congo, Dem. Rep.",COD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,300.878,,,0
"Congo, Dem. Rep.",COD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,302.98,,,0
"Congo, Dem. Rep.",COD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,305.87,,,0
"Congo, Dem. Rep.",COD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,308.894,,,0
"Congo, Dem. Rep.",COD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,312.278,,,0
"Congo, Rep.",COG,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,308.325,,,0
"Congo, Rep.",COG,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,289.105,,,0
"Congo, Rep.",COG,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,291.238,,,0
"Congo, Rep.",COG,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,294.263,,,0
"Congo, Rep.",COG,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,296.135,,,0
Costa Rica,CRI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,114.38,,,0
Costa Rica,CRI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,118.534,,,0
Costa Rica,CRI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,114.996,,,0
Costa Rica,CRI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,118.302,,,0
Costa Rica,CRI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,113.642,,,0
Cote d'Ivoire,CIV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,340.719,,,0
Cote d'Ivoire,CIV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,346.909,,,0
Cote d'Ivoire,CIV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,353.024,,,0
Cote d'Ivoire,CIV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,359.042,,,0
Cote d'Ivoire,CIV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,365.066,,,0
Croatia,HRV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,120.964,,,0
Croatia,HRV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,124.028,,,0
Croatia,HRV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,122.353,,,0
Croatia,HRV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,125.679,,,0
Croatia,HRV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,127.876,,,0
Cuba,CUB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,132.567,,,0
Cuba,CUB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,130.765,,,0
Cuba,CUB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,132.677,,,0
Cuba,CUB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,131.816,,,0
Cuba,CUB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,130.179,,,0
Curacao,CUW,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,138.3,,,0
Curacao,CUW,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,139.044,,,0
Curacao,CUW,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,139.643,,,0
Curacao,CUW,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,140.906,,,0
Curacao,CUW,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,134.507,,,0
Cyprus,CYP,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,62.309,,,0
Cyprus,CYP,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,62.491,,,0
Cyprus,CYP,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,63.405,,,0
Cyprus,CYP,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,64.895,,,0
Cyprus,CYP,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,65.924,,,0
Czechia,CZE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,107.105,,,0
Czechia,CZE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,110.448,,,0
Czechia,CZE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,109.159,,,0
Czechia,CZE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,109.118,,,0
Czechia,CZE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,112.244,,,0
Denmark,DNK,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,73.629,,,0
Denmark,DNK,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,77.895,,,0
Denmark,DNK,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,78.186,,,0
Denmark,DNK,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,82.426,,,0
Denmark,DNK,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,82.945,,,0
Djibouti,DJI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,267.784,,,0
Djibouti,DJI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,270.655,,,0
Djibouti,DJI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,274.902,,,0
Djibouti,DJI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,279.034,,,0
Djibouti,DJI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,286.379,,,0
Dominica,DMA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,179.037,,,0
Dominica,DMA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,176.666,,,0
Dominica,DMA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,196.247,,,0
Dominica,DMA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,184.11,,,0
Dominica,DMA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,189.708,,,0
Dominican Republic,DOM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,182.115,,,0
Dominican Republic,DOM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,180.252,,,0
Dominican Republic,DOM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,182.418,,,0
Dominican Republic,DOM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,195.288,,,0
Dominican Republic,DOM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,188.566,,,0
Ecuador,ECU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,141.751,,,0
Ecuador,ECU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,140.893,,,0
Ecuador,ECU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,138.497,,,0
Ecuador,ECU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,140.254,,,0
Ecuador,ECU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,139.826,,,0
"Egypt, Arab Rep.",EGY,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,171.658,,,0
"Egypt, Arab Rep.",EGY,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,176.748,,,0
"Egypt, Arab Rep.",EGY,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,182.698,,,0
"Egypt, Arab Rep.",EGY,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,189.299,,,0
"Egypt, Arab Rep.",EGY,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,197.066,,,0
El Salvador,SLV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,285.407,,,0
El Salvador,SLV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,298.416,,,0
El Salvador,SLV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,308.47,,,0
El Salvador,SLV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,309.427,,,0
El Salvador,SLV,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,302.296,,,0
Equatorial Guinea,GNQ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,273.066,,,0
Equatorial Guinea,GNQ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,276.247,,,0
Equatorial Guinea,GNQ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,280.775,,,0
Equatorial Guinea,GNQ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,283.146,,,0
Equatorial Guinea,GNQ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,287.465,,,0
Eritrea,ERI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,232.112,,,0
Eritrea,ERI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,235.896,,,0
Eritrea,ERI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,239.994,,,0
Eritrea,ERI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,244.603,,,0
Eritrea,ERI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,247.112,,,0
Estonia,EST,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,147.038,,,0
Estonia,EST,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,157.234,,,0
Estonia,EST,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,154.542,,,0
Estonia,EST,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,168.184,,,0
Estonia,EST,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,169.877,,,0
Eswatini,SWZ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,443.353,,,0
Eswatini,SWZ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,469.455,,,0
Eswatini,SWZ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,494.778,,,0
Eswatini,SWZ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,523.406,,,0
Eswatini,SWZ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,548.842,,,0
Ethiopia,ETH,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,258.24,,,0
Ethiopia,ETH,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,262.567,,,0
Ethiopia,ETH,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,266.996,,,0
Ethiopia,ETH,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,272.596,,,0
Ethiopia,ETH,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,276.759,,,0
Faroe Islands,FRO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,65.068,,,0
Faroe Islands,FRO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,66.428,,,0
Faroe Islands,FRO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,68.319,,,0
Faroe Islands,FRO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,70.427,,,0
Faroe Islands,FRO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,73.042,,,0
Fiji,FJI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,261.445,,,0
Fiji,FJI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,265.45,,,0
Fiji,FJI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,269.328,,,0
Fiji,FJI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,273.331,,,0
Fiji,FJI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,289.36,,,0
Finland,FIN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,87.746,,,0
Finland,FIN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,89.882,,,0
Finland,FIN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,90.175,,,0
Finland,FIN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,94.85,,,0
Finland,FIN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,94.538,,,0
France,FRA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,91.761,,,0
France,FRA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,94.2,,,0
France,FRA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,95.38,,,0
France,FRA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,97.921,,,0
France,FRA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,101.59,,,0
French Polynesia,PYF,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,49.531,,,0
French Polynesia,PYF,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,50.94,,,0
French Polynesia,PYF,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,52.386,,,0
French Polynesia,PYF,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,53.908,,,0
French Polynesia,PYF,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,55.386,,,0
Gabon,GAB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,252.323,,,0
Gabon,GAB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,255.394,,,0
Gabon,GAB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,256.765,,,0
Gabon,GAB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,257.252,,,0
Gabon,GAB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,258.185,,,0
"Gambia, The",GMB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,259.059,,,0
"Gambia, The",GMB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,263.202,,,0
"Gambia, The",GMB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,265.331,,,0
"Gambia, The",GMB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,267.62,,,0
"Gambia, The",GMB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,270.232,,,0
Georgia,GEO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,221.625,,,0
Georgia,GEO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,226.744,,,0
Georgia,GEO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,234.322,,,0
Georgia,GEO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,240.464,,,0
Georgia,GEO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,235.286,,,0
Germany,DEU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,83.621,,,0
Germany,DEU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,86.917,,,0
Germany,DEU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,86.511,,,0
Germany,DEU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,89.99,,,0
Germany,DEU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,92.451,,,0
Ghana,GHA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,272.585,,,0
Ghana,GHA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,274.447,,,0
Ghana,GHA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,276.379,,,0
Ghana,GHA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,278.572,,,0
Ghana,GHA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,281.229,,,0
Gibraltar,GIB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,68.513,,,0
Gibraltar,GIB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,69.672,,,0
Gibraltar,GIB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,71.092,,,0
Gibraltar,GIB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,72.065,,,0
Gibraltar,GIB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,72.69,,,0
Greece,GRC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,87.118,,,0
Greece,GRC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,87.385,,,0
Greece,GRC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,92.585,,,0
Greece,GRC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,90.555,,,0
Greece,GRC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,96.076,,,0
Greenland,GRL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,218.781,,,0
Greenland,GRL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,216.335,,,0
Greenland,GRL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,215.299,,,0
Greenland,GRL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,214.763,,,0
Greenland,GRL,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,216.885,,,0
Grenada,GRD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,163.79,,,0
Grenada,GRD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,165.096,,,0
Grenada,GRD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,166.431,,,0
Grenada,GRD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,167.871,,,0
Grenada,GRD,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,169.461,,,0
Guam,GUM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,204.732,,,0
Guam,GUM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,206.213,,,0
Guam,GUM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,207.547,,,0
Guam,GUM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,206.837,,,0
Guam,GUM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,205.802,,,0
Guatemala,GTM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,214.338,,,0
Guatemala,GTM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,215.007,,,0
Guatemala,GTM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,216.988,,,0
Guatemala,GTM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,224.632,,,0
Guatemala,GTM,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,228.834,,,0
Guinea,GIN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,280.567,,,0
Guinea,GIN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,284.254,,,0
Guinea,GIN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,288.144,,,0
Guinea,GIN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,288.948,,,0
Guinea,GIN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,297.606,,,0
Guinea-Bissau,GNB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,295.575,,,0
Guinea-Bissau,GNB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,301.491,,,0
Guinea-Bissau,GNB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,307.392,,,0
Guinea-Bissau,GNB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,313.377,,,0
Guinea-Bissau,GNB,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,319.76,,,0
Guyana,GUY,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,278.567,,,0
Guyana,GUY,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,282.886,,,0
Guyana,GUY,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,287.22,,,0
