country,iso3,indicator_code,indicator_name,year,value,variable
Malawi,MWI,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,12.69519043,out_of_pocket_expenditure_share
Malawi,MWI,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,12.41495895,out_of_pocket_expenditure_share
Malawi,MWI,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,10.9818964,out_of_pocket_expenditure_share
Malaysia,MYS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,36.0626564,out_of_pocket_expenditure_share
Malaysia,MYS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,36.64058304,out_of_pocket_expenditure_share
Malaysia,MYS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,35.93440247,out_of_pocket_expenditure_share
Malaysia,MYS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,35.94845581,out_of_pocket_expenditure_share
Malaysia,MYS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,33.70749283,out_of_pocket_expenditure_share
Maldives,MDV,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,17.46362114,out_of_pocket_expenditure_share
Maldives,MDV,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,19.77984238,out_of_pocket_expenditure_share
Maldives,MDV,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,20.585186,out_of_pocket_expenditure_share
Maldives,MDV,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,18.93492508,out_of_pocket_expenditure_share
Maldives,MDV,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,19.45229149,out_of_pocket_expenditure_share
Mali,MLI,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,31.07923317,out_of_pocket_expenditure_share
Mali,MLI,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,32.55354691,out_of_pocket_expenditure_share
Mali,MLI,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,37.50244141,out_of_pocket_expenditure_share
Mali,MLI,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,35.75055695,out_of_pocket_expenditure_share
Mali,MLI,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,34.17124557,out_of_pocket_expenditure_share
Malta,MLT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,34.13107681,out_of_pocket_expenditure_share
Malta,MLT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,34.29564285,out_of_pocket_expenditure_share
Malta,MLT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,35.22463989,out_of_pocket_expenditure_share
Malta,MLT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,35.12796402,out_of_pocket_expenditure_share
Malta,MLT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,37.21007919,out_of_pocket_expenditure_share
Marshall Islands,MHL,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,1.12465513,out_of_pocket_expenditure_share
Marshall Islands,MHL,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,1.17862809,out_of_pocket_expenditure_share
Marshall Islands,MHL,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,1.43960714,out_of_pocket_expenditure_share
Marshall Islands,MHL,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,1.15316296,out_of_pocket_expenditure_share
Marshall Islands,MHL,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,1.21950555,out_of_pocket_expenditure_share
Mauritania,MRT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,60.29301453,out_of_pocket_expenditure_share
Mauritania,MRT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,64.94996643,out_of_pocket_expenditure_share
Mauritania,MRT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,54.0633316,out_of_pocket_expenditure_share
Mauritania,MRT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,55.74465942,out_of_pocket_expenditure_share
Mauritania,MRT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,47.74198532,out_of_pocket_expenditure_share
Mauritius,MUS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,47.12637711,out_of_pocket_expenditure_share
Mauritius,MUS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,46.91960907,out_of_pocket_expenditure_share
Mauritius,MUS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,47.39693832,out_of_pocket_expenditure_share
Mauritius,MUS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,48.16077805,out_of_pocket_expenditure_share
Mauritius,MUS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,49.57672882,out_of_pocket_expenditure_share
Mexico,MEX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,42.28219223,out_of_pocket_expenditure_share
Mexico,MEX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,42.30939865,out_of_pocket_expenditure_share
Mexico,MEX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,41.78836441,out_of_pocket_expenditure_share
Mexico,MEX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,41.3722229,out_of_pocket_expenditure_share
Mexico,MEX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,41.04377365,out_of_pocket_expenditure_share
"Micronesia, Fed. Sts.",FSM,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,2.69489312,out_of_pocket_expenditure_share
"Micronesia, Fed. Sts.",FSM,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,2.68596697,out_of_pocket_expenditure_share
"Micronesia, Fed. Sts.",FSM,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,2.55388117,out_of_pocket_expenditure_share
"Micronesia, Fed. Sts.",FSM,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,2.39560294,out_of_pocket_expenditure_share
"Micronesia, Fed. Sts.",FSM,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,2.62721825,out_of_pocket_expenditure_share
Moldova,MDA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,35.6937027,out_of_pocket_expenditure_share
Moldova,MDA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,40.02738953,out_of_pocket_expenditure_share
Moldova,MDA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,43.63447952,out_of_pocket_expenditure_share
Moldova,MDA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,46.29189682,out_of_pocket_expenditure_share
Moldova,MDA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,46.18740845,out_of_pocket_expenditure_share
Monaco,MCO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,6.71071768,out_of_pocket_expenditure_share
Monaco,MCO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,6.48030376,out_of_pocket_expenditure_share
Monaco,MCO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,6.29094744,out_of_pocket_expenditure_share
Monaco,MCO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,6.37585497,out_of_pocket_expenditure_share
Monaco,MCO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,6.05935717,out_of_pocket_expenditure_share
Mongolia,MNG,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,43.10778427,out_of_pocket_expenditure_share
Mongolia,MNG,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,43.93989944,out_of_pocket_expenditure_share
Mongolia,MNG,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,38.04784012,out_of_pocket_expenditure_share
Mongolia,MNG,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,34.81768417,out_of_pocket_expenditure_share
Mongolia,MNG,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,36.37525558,out_of_pocket_expenditure_share
