country,iso3,indicator_code,indicator_name,year,value,variable
Heavily indebted poor countries (HIPC),HPC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,1.45949548671407,domestic_gov_health_expenditure_gdp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,1.40236054370305,domestic_gov_health_expenditure_gdp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,1.45714912283285,domestic_gov_health_expenditure_gdp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,1.39474871704197,domestic_gov_health_expenditure_gdp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,1.32750792524279,domestic_gov_health_expenditure_gdp
High income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,7.59495115625242,domestic_gov_health_expenditure_gdp
High income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,7.46698752890974,domestic_gov_health_expenditure_gdp
High income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,7.48645904848968,domestic_gov_health_expenditure_gdp
High income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,7.55693889641935,domestic_gov_health_expenditure_gdp
High income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,7.45224288817859,domestic_gov_health_expenditure_gdp
IBRD only,IBD,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,2.9167644396291,domestic_gov_health_expenditure_gdp
IBRD only,IBD,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,2.87067304106065,domestic_gov_health_expenditure_gdp
IBRD only,IBD,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,2.90494437610592,domestic_gov_health_expenditure_gdp
IBRD only,IBD,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,2.9127228114774,domestic_gov_health_expenditure_gdp
IBRD only,IBD,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,2.94795417268514,domestic_gov_health_expenditure_gdp
IDA & IBRD total,IBT,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,2.76549304205499,domestic_gov_health_expenditure_gdp
IDA & IBRD total,IBT,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,2.73744945029599,domestic_gov_health_expenditure_gdp
