country,iso3,indicator_code,indicator_name,year,value,variable
Middle income,MIC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,52.3690840838855,urban_population_share
Middle income,MIC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,51.743714030285,urban_population_share
Middle income,MIC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,51.134318051791,urban_population_share
Middle income,MIC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,50.4854071062702,urban_population_share
North America,NAC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,80.2981427760977,urban_population_share
North America,NAC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,80.4126136678733,urban_population_share
North America,NAC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,80.5059159293977,urban_population_share
North America,NAC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,80.5816899364942,urban_population_share
North America,NAC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,80.6417223720746,urban_population_share
Not classified,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,,urban_population_share
Not classified,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,,urban_population_share
Not classified,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,,urban_population_share
Not classified,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,,urban_population_share
Not classified,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,,urban_population_share
OECD members,OED,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,80.6506807759512,urban_population_share
OECD members,OED,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,80.5375650291866,urban_population_share
OECD members,OED,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,80.4525361907853,urban_population_share
OECD members,OED,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,80.3858304019222,urban_population_share
OECD members,OED,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,80.2234060840687,urban_population_share
Other small states,OSS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,53.8727328667505,urban_population_share
Other small states,OSS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,53.6519140670653,urban_population_share
Other small states,OSS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,53.4441254377598,urban_population_share
Other small states,OSS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,53.2560302540443,urban_population_share
Other small states,OSS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,53.0938477646158,urban_population_share
Pacific island small states,PSS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,39.2708800377762,urban_population_share
Pacific island small states,PSS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,39.0330726122061,urban_population_share
Pacific island small states,PSS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,38.8043513180851,urban_population_share
Pacific island small states,PSS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,38.5106153371305,urban_population_share
Pacific island small states,PSS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,38.2258875864973,urban_population_share
Post-demographic dividend,PST,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,80.7013034408387,urban_population_share
Post-demographic dividend,PST,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,80.6378758071412,urban_population_share
Post-demographic dividend,PST,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,80.5730282090702,urban_population_share
Post-demographic dividend,PST,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,80.5121392394334,urban_population_share
Post-demographic dividend,PST,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,80.4010562437734,urban_population_share
Pre-demographic dividend,PRE,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,43.0464125369595,urban_population_share
Pre-demographic dividend,PRE,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,42.615514020006,urban_population_share
Pre-demographic dividend,PRE,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,42.1469262007013,urban_population_share
Pre-demographic dividend,PRE,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,41.668181662663,urban_population_share
Pre-demographic dividend,PRE,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,41.1924346504226,urban_population_share
Small states,SST,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,51.0510007537325,urban_population_share
Small states,SST,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,50.8834075568435,urban_population_share
Small states,SST,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,50.740519957361,urban_population_share
Small states,SST,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,50.5823717773529,urban_population_share
Small states,SST,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,50.4432480596759,urban_population_share
South Asia,SAS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,33.8860664509609,urban_population_share
South Asia,SAS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,33.5735795082406,urban_population_share
South Asia,SAS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,33.2643876230047,urban_population_share
South Asia,SAS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,32.9532139923473,urban_population_share
South Asia,SAS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,32.6380348100917,urban_population_share
South Asia (IDA & IBRD),TSA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,33.886066450961,urban_population_share
South Asia (IDA & IBRD),TSA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,33.5735795082406,urban_population_share
South Asia (IDA & IBRD),TSA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,33.2643876230047,urban_population_share
South Asia (IDA & IBRD),TSA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,32.9532139923473,urban_population_share
South Asia (IDA & IBRD),TSA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,32.6380348100917,urban_population_share
Sub-Saharan Africa,SSF,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,41.7069096868529,urban_population_share
Sub-Saharan Africa,SSF,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,41.2564673570093,urban_population_share
Sub-Saharan Africa,SSF,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,40.7747131803846,urban_population_share
Sub-Saharan Africa,SSF,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,40.3034255262744,urban_population_share
Sub-Saharan Africa,SSF,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,39.8380248903706,urban_population_share
Sub-Saharan Africa (excluding high income),SSA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,44.0201520559233,urban_population_share
Sub-Saharan Africa (excluding high income),SSA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,43.5691538594283,urban_population_share
Sub-Saharan Africa (excluding high income),SSA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,43.0855102373035,urban_population_share
Sub-Saharan Africa (excluding high income),SSA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,42.6074748735195,urban_population_share
Sub-Saharan Africa (excluding high income),SSA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,42.1360824764831,urban_population_share
