country,iso3,indicator_code,indicator_name,year,value,variable
Europe & Central Asia (excluding high income),ECA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,4.76376986171493,current_health_expenditure_gdp
Europe & Central Asia (excluding high income),ECA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,4.88272801337856,current_health_expenditure_gdp
Europe & Central Asia (excluding high income),ECA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,4.70488729667207,current_health_expenditure_gdp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,5.55429623640193,current_health_expenditure_gdp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,5.34312927891352,current_health_expenditure_gdp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,5.33246499354921,current_health_expenditure_gdp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,5.33549310641421,current_health_expenditure_gdp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,5.223514455981,current_health_expenditure_gdp
European Union,EUU,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,9.87237183304095,current_health_expenditure_gdp
European Union,EUU,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,9.82989094571535,current_health_expenditure_gdp
European Union,EUU,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,9.8503644385119,current_health_expenditure_gdp
European Union,EUU,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,9.88833766679792,current_health_expenditure_gdp
European Union,EUU,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,9.90435258464786,current_health_expenditure_gdp
Fragile and conflict affected situations,FCS,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,4.15726885338508,current_health_expenditure_gdp
Fragile and conflict affected situations,FCS,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,4.39435570818218,current_health_expenditure_gdp
Fragile and conflict affected situations,FCS,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,4.86298772286833,current_health_expenditure_gdp
Fragile and conflict affected situations,FCS,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,4.91804846438798,current_health_expenditure_gdp
Fragile and conflict affected situations,FCS,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,4.59288070767475,current_health_expenditure_gdp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,4.61341676982188,current_health_expenditure_gdp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,4.48978908027621,current_health_expenditure_gdp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,4.69402683116841,current_health_expenditure_gdp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,4.89077142105485,current_health_expenditure_gdp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,4.94931601732948,current_health_expenditure_gdp
High income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,12.1545295546981,current_health_expenditure_gdp
High income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,11.9666327912927,current_health_expenditure_gdp
High income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,12.0491502529549,current_health_expenditure_gdp
High income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,12.1402860755101,current_health_expenditure_gdp
High income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,11.9784564900425,current_health_expenditure_gdp
IBRD only,IBD,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,5.40788171325868,current_health_expenditure_gdp
IBRD only,IBD,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,5.31062087998651,current_health_expenditure_gdp
IBRD only,IBD,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,5.37429834790267,current_health_expenditure_gdp
IBRD only,IBD,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,5.36120230404737,current_health_expenditure_gdp
IBRD only,IBD,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,5.34879396011705,current_health_expenditure_gdp
IDA & IBRD total,IBT,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,5.26254670515947,current_health_expenditure_gdp
IDA & IBRD total,IBT,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,5.19049036256868,current_health_expenditure_gdp
IDA & IBRD total,IBT,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,5.26451407307711,current_health_expenditure_gdp
IDA & IBRD total,IBT,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,5.25386543676089,current_health_expenditure_gdp
IDA & IBRD total,IBT,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,5.24457636867987,current_health_expenditure_gdp
IDA blend,IDB,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,3.21772869153518,current_health_expenditure_gdp
IDA blend,IDB,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,3.25157535517368,current_health_expenditure_gdp
IDA blend,IDB,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,3.56925634629536,current_health_expenditure_gdp
