country,iso3,indicator_code,indicator_name,year,value,variable
Luxembourg,LUX,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,73.837,adult_mortality_male
Luxembourg,LUX,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,72.385,adult_mortality_male
"Macao SAR, China",MAC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,57.925,adult_mortality_male
"Macao SAR, China",MAC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,57.126,adult_mortality_male
"Macao SAR, China",MAC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,58.409,adult_mortality_male
"Macao SAR, China",MAC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,59.559,adult_mortality_male
"Macao SAR, China",MAC,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,58.609,adult_mortality_male
Madagascar,MDG,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,258.689,adult_mortality_male
Madagascar,MDG,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,258.334,adult_mortality_male
Madagascar,MDG,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,259.433,adult_mortality_male
Madagascar,MDG,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,259.508,adult_mortality_male
Madagascar,MDG,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,260.451,adult_mortality_male
Malawi,MWI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,328.921,adult_mortality_male
Malawi,MWI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,337.37,adult_mortality_male
Malawi,MWI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,337.337,adult_mortality_male
Malawi,MWI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,347.941,adult_mortality_male
Malawi,MWI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,359.153,adult_mortality_male
Malaysia,MYS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,158.545,adult_mortality_male
Malaysia,MYS,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,159.94,adult_mortality_male
