country,iso3,indicator_code,indicator_name,year,value,variable
Europe & Central Asia (excluding high income),ECA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,25.6953593237258,air_pollution_pm25
Europe & Central Asia (IDA & IBRD countries),TEC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,18.865927743613,air_pollution_pm25
Europe & Central Asia (IDA & IBRD countries),TEC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,19.8337542471302,air_pollution_pm25
Europe & Central Asia (IDA & IBRD countries),TEC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,19.2757501706551,air_pollution_pm25
Europe & Central Asia (IDA & IBRD countries),TEC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,20.0832449289886,air_pollution_pm25
Europe & Central Asia (IDA & IBRD countries),TEC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,20.8503082385147,air_pollution_pm25
European Union,EUU,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,12.1227436851835,air_pollution_pm25
European Union,EUU,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,13.5239533882488,air_pollution_pm25
European Union,EUU,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,13.4914719266257,air_pollution_pm25
European Union,EUU,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,13.2567071042758,air_pollution_pm25
European Union,EUU,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,14.4154231988792,air_pollution_pm25
Fragile and conflict affected situations,FCS,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,37.8540098347409,air_pollution_pm25
Fragile and conflict affected situations,FCS,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,40.8860514086013,air_pollution_pm25
Fragile and conflict affected situations,FCS,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,41.9840749636173,air_pollution_pm25
Fragile and conflict affected situations,FCS,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,43.6296031974678,air_pollution_pm25
Fragile and conflict affected situations,FCS,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,47.3622831035329,air_pollution_pm25
Heavily indebted poor countries (HIPC),HPC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,35.5686496689578,air_pollution_pm25
