country,iso3,indicator_code,indicator_name,year,value,variable
Euro area,EMU,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,778.031524330965,out_of_pocket_expenditure_per_capita_ppp
Euro area,EMU,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,748.732765132861,out_of_pocket_expenditure_per_capita_ppp
Euro area,EMU,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,706.500185220611,out_of_pocket_expenditure_per_capita_ppp
Euro area,EMU,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,684.053736036033,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia,ECS,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,648.324605668723,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia,ECS,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,601.276171266248,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia,ECS,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,578.537244033281,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia,ECS,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,546.908413607067,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia,ECS,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,526.866305206166,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia (excluding high income),ECA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,340.709697886663,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia (excluding high income),ECA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,313.641266708675,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia (excluding high income),ECA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,299.835078677812,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia (excluding high income),ECA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,287.38840132097,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia (excluding high income),ECA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,273.494462360826,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,451.822338347974,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,415.363875100038,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,401.189499881442,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,376.184507239592,out_of_pocket_expenditure_per_capita_ppp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,357.122247764144,out_of_pocket_expenditure_per_capita_ppp
European Union,EUU,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,770.579659046764,out_of_pocket_expenditure_per_capita_ppp
European Union,EUU,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,714.504711224477,out_of_pocket_expenditure_per_capita_ppp
European Union,EUU,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,690.893893933318,out_of_pocket_expenditure_per_capita_ppp
European Union,EUU,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,652.649668884238,out_of_pocket_expenditure_per_capita_ppp
European Union,EUU,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,628.561366351241,out_of_pocket_expenditure_per_capita_ppp
Fragile and conflict affected situations,FCS,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,112.934547155296,out_of_pocket_expenditure_per_capita_ppp
Fragile and conflict affected situations,FCS,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,113.965154845436,out_of_pocket_expenditure_per_capita_ppp
Fragile and conflict affected situations,FCS,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,116.87765253114,out_of_pocket_expenditure_per_capita_ppp
Fragile and conflict affected situations,FCS,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,113.18498048575,out_of_pocket_expenditure_per_capita_ppp
Fragile and conflict affected situations,FCS,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,111.297816134202,out_of_pocket_expenditure_per_capita_ppp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,58.314745308756,out_of_pocket_expenditure_per_capita_ppp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,54.6260119315798,out_of_pocket_expenditure_per_capita_ppp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,55.2960926327599,out_of_pocket_expenditure_per_capita_ppp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,56.9896623049243,out_of_pocket_expenditure_per_capita_ppp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,54.5335421738196,out_of_pocket_expenditure_per_capita_ppp
High income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,853.967411985097,out_of_pocket_expenditure_per_capita_ppp
High income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,814.908540294683,out_of_pocket_expenditure_per_capita_ppp
