country,iso3,indicator_code,indicator_name,year,value,variable
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.16318578823454,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.19018305110913,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.1763439823017,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,0.982568032242375,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.01410827332738,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.06274762385581,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.08234244531889,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.0658104625551,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,0.979973249476553,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.01165064356622,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.06089689927111,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.08073162557518,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.0640774446379,hospital_beds_per_1000
Middle income,MIC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,2.5421108768799,hospital_beds_per_1000
Middle income,MIC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,2.50544817606985,hospital_beds_per_1000
Middle income,MIC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,2.46445897392931,hospital_beds_per_1000
Middle income,MIC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,2.392959832834,hospital_beds_per_1000
Middle income,MIC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.33598140381283,hospital_beds_per_1000
North America,NAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,2.69852386216921,hospital_beds_per_1000
North America,NAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,2.73769166469205,hospital_beds_per_1000
North America,NAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,2.77081656550123,hospital_beds_per_1000
North America,NAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,2.70597499219222,hospital_beds_per_1000
North America,NAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.73501991383024,hospital_beds_per_1000
Not classified,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,hospital_beds_per_1000
Not classified,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,hospital_beds_per_1000
Not classified,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,hospital_beds_per_1000
Not classified,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,hospital_beds_per_1000
Not classified,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,hospital_beds_per_1000
OECD members,OED,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,4.60042199302527,hospital_beds_per_1000
OECD members,OED,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,4.66342310450162,hospital_beds_per_1000
OECD members,OED,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,4.7037744003865,hospital_beds_per_1000
OECD members,OED,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,4.69031621891009,hospital_beds_per_1000
OECD members,OED,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,4.71126360021107,hospital_beds_per_1000
Other small states,OSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,3.0214925692033,hospital_beds_per_1000
Other small states,OSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,2.75617410645325,hospital_beds_per_1000
Other small states,OSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,2.77411419375072,hospital_beds_per_1000
